target_id,best_seed_id,q,pos_err_mm,rot_err_deg,pose_cost,limit_score,iters,near_limit
338,2,[-2.43263271  1.41893142 -2.55370697  1.86447781  4.80874138  3.41245296],0.02534699109764295,0.0008503049259328806,8.627139775996922e-10,0.0,33,False
339,6,[ 0.5780739   2.00846962 -2.32608375 -2.06737308 -5.2910041   3.65567931],0.31588525930633654,0.05035880946211309,8.722962255033837e-07,0.0,17,False
340,3,[ 3.52918156  1.57891197 -1.84270693 -1.24227193 -4.65136262 -4.4041067 ],0.001096762267966039,0.008560191904345012,2.2322618659972e-08,0.0,23,False
341,11,[-1.93655817  1.24068873 -2.2460955  -3.7080751  -1.66039587  3.57114647],0.061629204147081514,0.008150276383182354,2.4032981708303967e-08,0.0,19,False
342,10,[ 4.07398318 -2.85037414 -0.29932918 -1.16370797 -0.8414432  -1.80170752],0.06821883708641653,0.02292309979507188,1.6472066966652406e-07,0.0,48,False
343,14,[-0.28257553 -1.64771749  0.62493491  2.66006238 -3.22725733 -0.09859419],2.0107871538649644,0.3353574161384712,3.8301940199325944e-05,0.0,35,False
344,11,[-4.2856919  -1.66710498  0.77244205 -1.03920796 -3.08946736  2.50475654],0.24949249908621743,0.02085280697551984,1.9470621151042702e-07,0.0,22,False
345,2,[-0.30408819  1.20017334  2.8328009  -5.58025852  0.84693563  5.02824493],123.8843246443323,1.4406302679089869,0.015979533628140065,0.0,60,False
346,9,[-3.56009967 -1.54967829  0.44513438  4.75197156 -4.0657141   3.66663853],0.010024183411313437,0.5997101194599338,0.00010955643401009794,0.0,12,False
347,5,[ 0.31490181  5.06513092  0.05725957 -0.73158108 -5.1535013   4.02496712],2.931344867934931,0.012222525393260518,8.638289569793426e-06,0.0,19,False
348,5,"[ 5.99350382e+00  1.77780031e-03 -7.28214999e-01 -4.66177423e+00
  5.00524677e+00 -3.68271130e+00]",0.04602197558331349,0.013255643166176764,5.5642981376620846e-08,0.0,10,False
349,4,[-5.19718651  1.01915382  0.52247437 -1.49830206  5.29167839 -6.04851699],0.14658090621603848,0.04760543966074061,7.118336840045687e-07,0.0,21,False
350,13,[-2.51428981  4.04345361 -2.38577879 -2.53949665 -5.21148985  1.33047867],0.04974167680108465,0.14394433963037181,6.314138920800329e-06,0.0,19,False
351,8,[ 4.51607037 -4.17355143 -1.2243109   3.83992959 -5.37485475 -5.40562297],0.025134299832170137,0.24570639159160124,1.839088215664787e-05,0.0,22,False
352,8,[-0.55476806  5.79968008 -2.71199951  1.74864681  2.65259474  4.20896039],0.10003248705579734,0.02538962902468887,2.063730194491469e-07,0.0,20,False
353,3,[-4.72498817  0.60403092 -0.8046811  -2.22213654  1.51513153 -2.5339568 ],0.21354792755560084,0.02275588565783404,2.0334285700648632e-07,0.0,21,False
354,5,[ 2.04066644  5.00467671 -2.76492724 -4.81753771  1.38905114  3.6885079 ],0.19777642375088217,0.031672257507286875,3.4468696353751376e-07,0.0,27,False
355,15,[-3.89878295  5.01930592 -2.41949694 -0.38989578 -2.52844859 -0.20318491],0.042771743379928145,0.004312401853357514,7.49433423249631e-09,0.0,16,False
356,2,[ 4.0961246   5.28012484  0.84319775  2.22888547  4.54214044 -2.35668697],0.16234680053763162,0.02076309460681506,1.5767891076573828e-07,0.0,27,False
357,3,[-0.53027137 -4.74790379  1.84470933 -1.27781206 -1.46389487 -4.68105989],0.5405273792838103,0.019334155483475553,4.060387539301276e-07,0.0,25,False
358,3,[ 2.88855303 -0.5249765   2.10513865  1.93688381 -4.1685961  -5.23162986],0.05369663232249199,0.00796770380203982,2.2221753166756094e-08,0.0,18,False
359,14,[-1.10485285  1.45028418  1.75270512  4.6079727  -1.82591364 -3.48405941],0.020015170956077716,0.01242525672184377,4.742957805938605e-08,0.0,15,False
360,3,[ 0.45883007 -4.10926629 -1.9725466  -5.48014164 -1.62216632  1.09820298],0.22777364967819125,0.024866409276535675,2.4023745612907413e-07,0.0,29,False
361,7,[ 1.07104355 -2.70920432  1.80104616  2.61807079  4.3901305   0.26785871],0.048422948316685505,0.024053966531360407,1.785943818703043e-07,0.0,10,False
362,15,[ 4.6361591  -0.15049533  0.96727774  3.87607129  1.91132713  5.66535758],0.07479455840583353,0.04066115042032495,5.09227086765744e-07,0.0,21,False
363,10,"[-5.38468002e-02  3.53527676e-03 -6.60401960e-01  5.31024892e+00
  2.14298733e+00 -1.07285642e+00]",0.018883510850933656,0.059967768312743655,1.095801414666772e-06,0.0,20,False
364,5,[ 4.99690124 -2.28592745 -1.63463355 -1.35597274 -2.79848504 -3.86518021],0.06604912291561617,0.0006843450730097749,4.505147559408168e-09,0.0,25,False
365,11,[ 0.86816591  3.26372346 -2.53581541  1.21943141 -1.17511839  0.32584331],0.1534728284056012,0.015529409650993913,9.701622708665739e-08,0.0,12,False
366,9,[-5.03578539  2.95205219 -1.07527493 -3.50198106 -5.29337386 -2.30963481],0.5321103195998078,0.014755757659919454,3.49466469278726e-07,0.0,14,False
367,10,[-0.85700808 -2.18688328  2.93034765 -4.617411   -1.87970894  2.27326562],19.4167261108041,0.12735933899974247,0.00038195026963270683,0.0,60,False
368,11,[-0.56890445  3.29516002  1.34774654 -2.71653266 -1.79183904  2.48458597],0.4208759107052139,0.02052818091023385,3.0550420503607485e-07,0.0,11,False
369,3,[ 4.74613363 -1.97415427 -1.15537365 -1.6401825  -0.61967022  3.55532711],0.11233279971130505,0.01987762396086531,1.3297907279274654e-07,0.0,51,False
370,12,[-2.54168283  6.1337245   1.94307409 -5.67598297 -2.06940955  4.58035237],0.027736407969902104,0.019503770271198914,1.1664487765218445e-07,0.0,27,False
371,8,[-1.66884928  2.12464336  2.95933436  2.59522534  4.72839023  2.57769679],0.04124495987071302,0.010743440053011677,3.686054750371188e-08,0.0,16,False
372,14,[ 2.43194318 -5.88403144  2.73689425  4.77497106  4.3124052  -5.62561071],0.010251862696491714,0.49566847918284657,7.484071860643423e-05,0.0,24,False
373,15,[ 0.80928554 -1.9510581  -1.0034335   1.10656857  0.40127847  4.02404425],0.18750492059511273,0.023547989315413926,2.0407083077832692e-07,0.0,24,False
374,14,[-0.22006194 -5.20553239 -0.94977192 -5.89278546  4.09828056  2.66006713],0.11846312987290648,0.004574235315431041,2.040721493283186e-08,0.0,24,False
375,9,[-5.46197431  4.02674477 -1.35088507 -2.77317902  1.57632407  2.98488838],0.02078916740216899,0.00012762357850646094,4.37151022120097e-10,0.0,35,False
376,0,[-5.95762971  1.47811066 -0.89043129  3.24565879 -4.41704306  3.99339841],0.14430758733395269,0.057845970626828815,1.0401221834811735e-06,0.0,17,False
377,2,[-0.73852716  5.3112795  -2.19959945 -5.14853444 -4.18631043 -1.2599503 ],0.1646384069882843,0.06987963070048755,1.5146022535802554e-06,0.0,27,False
378,0,[-1.83357892 -5.79144412  1.825471   -4.44361803  1.28187451  6.11485217],0.43367928677829864,0.02453120936951145,3.71390465675484e-07,0.0,17,False
379,13,[-1.94038833 -3.60557738 -1.90866402 -1.79277442  2.04020106 -0.17563888],0.028332307790956135,0.6851964580383115,0.0001430169102968199,0.0,47,False
380,14,[ 4.04399583 -5.09476958 -1.87677878  5.33436173 -4.57559011 -4.05414414],0.02226343877457609,0.07063028117783503,1.5201212759185507e-06,0.0,8,False
381,8,[-3.43082124 -3.64546453  2.15200395  3.23959004 -1.14301671 -1.4830119 ],0.0814867564180775,0.023678902059384194,1.774361552527314e-07,0.0,10,False
382,12,[ 1.05274474 -3.20188287 -2.85425173 -4.7390233  -1.61856012  0.24614957],0.09561050375618622,0.06303626998067621,1.219560415248768e-06,0.0,8,False
383,9,[ 3.27139637  2.81484048 -0.68314824 -0.86513523  4.67585317 -1.47975253],0.043515150846882567,0.047815504918215464,6.983472323275604e-07,0.0,18,False
384,12,[0.08465604 1.25420745 1.52052494 3.15132993 2.57437333 4.80346561],0.1611406098606479,0.0007402215649152963,2.6133204549239276e-08,0.0,26,False
385,4,[-0.05734157  1.30759863  0.42014115 -3.13869343 -4.39976825 -0.50981362],0.3333573215191108,0.020481682175221855,2.3891389961859205e-07,0.0,25,False
386,7,[-0.82900997  1.39581761 -0.09382811 -2.95074711 -4.63132246 -1.03830124],2.94708323737052,0.0007227483296158352,8.685458729513865e-06,0.0,28,False
387,9,[ 0.5173923  -3.99716006  0.75899814 -1.08472628  5.23295335 -5.03875833],0.2328758360293877,0.24699516182983422,1.8637907273193424e-05,0.0,11,False
388,6,[-6.13322711 -3.07757107 -0.68738099  4.28943831  3.43024561  0.81518902],0.3908863670368548,0.18947952476340274,1.1089316112429168e-05,0.0,8,False
389,11,[1.09591236 2.81231629 1.5598864  5.53444952 0.26357683 4.93351723],0.11246032314814579,0.0061410412267285195,2.4135174410645596e-08,0.0,21,False
390,15,[ 1.07714646  2.62763391 -2.71200806 -4.35210107 -1.42987338  0.53922632],0.42510929698341987,0.0330628458011226,5.137109867464536e-07,0.0,10,False
391,7,[-1.75801081 -5.87116428 -0.05164102 -1.08090235 -3.50771907 -4.46756577],2.3072392300517928,0.3981348079501349,5.3608663785001736e-05,0.0,13,False
392,0,[ 1.69099901 -5.20817829  1.80899956  2.16112166  1.39808174 -3.22154422],0.2015600071624599,0.010039308067326025,7.132812757864878e-08,0.0,12,False
393,13,[-4.54522892  1.66492337  1.82334932 -2.3108479   3.57192195 -1.30485874],0.023513011449831457,0.0008027388264389265,7.491540118794405e-10,0.0,9,False
394,13,[-1.07097444 -4.12530859 -1.75957248 -4.40315583 -1.95231931 -3.11508576],0.37284020775317345,0.0009283564909960831,1.3927235375347357e-07,0.0,10,False
395,9,[4.74816844 4.71759147 1.75461794 3.22405201 2.30563216 4.68346302],0.18957419077106863,0.029829659313177936,3.069895659479731e-07,0.0,11,False
396,0,[-2.26670644  2.30751135 -2.74807335 -2.40113057  2.09193291 -5.22983131],0.010263047661696306,0.126599048177069,4.882305889824699e-06,0.0,19,False
397,0,[ 0.32652391  4.01003641  1.49160867 -2.67577844 -1.37048951  0.9557706 ],71.73665892119077,3.9309515977621996,0.009853212499666003,0.0,60,False
398,9,[ 3.80947194  1.3992476  -0.37614513 -0.66554091 -2.01737234  3.99558784],1.8587586154494644,0.30177488755211024,3.119590798489444e-05,0.0,23,False
399,2,[ 3.07006099  1.49226     0.68894089 -2.59540949  0.98976549 -5.22462283],0.04308152704247628,0.7619808059794184,0.00017686722265130021,0.0,35,False
400,4,[ 3.54786723 -2.27132069 -1.41409855 -1.40797676  0.82027206 -2.60248904],1.0805592587151804,0.034041113467282745,1.5205981874945035e-06,0.0,10,False
401,11,[ 5.39225048  1.90632918  2.47952468 -5.50437765  2.36828519  5.23391296],0.028921928145190904,0.09917335729804556,2.99685687910988e-06,0.0,21,False
402,8,[ 1.38541868  3.39747018  2.91802826  2.34147529 -1.24305812  0.70233955],0.0524310975535632,0.1248624125919217,4.751924090344582e-06,0.0,35,False
403,3,[-4.37345898  0.48237116 -1.74569292  4.57000525  1.35373615 -3.45706069],0.14756544594228443,0.005319809834275698,3.039634855722275e-08,0.0,10,False
404,4,[ 1.62128805  1.57863443  1.50682596  2.05281679 -4.39166971  2.62265208],0.06668543749178994,0.009956884791926175,3.4646582943171516e-08,0.0,45,False
405,15,[-0.72970897  5.71236539 -1.39648236 -5.31639961  0.97627301  5.29759889],0.13022946636445842,0.006987612689847324,3.1833186754882967e-08,0.0,42,False
406,13,[-1.8846775   0.06599184 -1.18101603  2.70102234  5.11359636 -2.21238884],0.7011307753753835,0.0014704058265441408,4.922429754592668e-07,0.0,13,False
407,11,[-3.9980289   0.65361509  0.84346832  2.52234147  2.49001374  1.14380595],0.06447668572107364,0.014041210026323338,6.421426677412093e-08,0.0,22,False
408,7,[-4.05203003 -4.56333347 -1.24315054  0.20416029 -1.38248003  4.25970936],0.019369745855164808,0.18377449146604533,1.0288238713784525e-05,0.0,21,False
409,13,[ 2.48287228 -2.28339551  1.59472805 -5.58936937  1.6157831   3.87481686],1.775752615028121,0.0596134379061865,4.2358351543566996e-06,0.0,21,False
410,15,[-2.89481698 -3.98937233  0.18469084  3.60221804  0.36055438 -5.21885985],1.459438742030801,0.8957258651521712,0.00024653207961716534,0.0,9,False
411,12,[ 1.06277769 -0.27452046  0.94548681 -0.83820686 -1.79788543  6.15930018],0.08040085732075443,0.0394513357119363,4.805732532796455e-07,0.0,12,False
412,8,[-1.60577807 -2.24358805  1.65768199  5.03086834  1.09450795  5.48652705],0.009358390677905426,0.05140677654057317,8.050868369811628e-07,0.0,36,False
413,0,[ 2.1944369   1.05138681 -0.41897556 -4.59899756  3.99291138 -5.08796076],0.5544843751657575,0.09390927409871669,2.9938592531900536e-06,0.0,20,False
414,10,[-1.73416709  2.44853183  2.18245463 -5.12618619 -4.64576355  4.34667114],0.05702194437613654,0.1664178855229788,8.439604326253922e-06,0.0,8,False
415,3,[ 4.42539013  1.48761233 -1.90174911 -4.28141513 -0.99855031  2.90658792],0.16282977352057246,0.011045084458441457,6.367499935774095e-08,0.0,14,False
416,5,[-0.05764066  3.12715192  0.7735383   1.02243475  1.28498064 -0.82911557],0.4783904726025804,0.02066502109681711,3.589422106020397e-07,0.0,34,False
417,14,[ 5.13643394  6.03039601 -1.39200619  5.90718675 -5.41049743 -6.09730533],0.07307180894500928,0.026249248268184772,2.1522790824960326e-07,0.0,36,False
418,13,[ 2.37925536  5.80155781 -1.24224596 -0.92645742  2.73434415 -3.77199978],4.33715757690786,0.24058829812394286,3.64430234642717e-05,0.0,33,False
419,13,[ 2.83512284 -2.26794251 -2.11367593 -2.67928391 -4.32278711 -3.98994744],0.16362648952473002,0.01065695225719258,6.136922077848234e-08,0.0,27,False
420,3,[ 5.27981718  5.0487915   1.00099771 -1.94837003 -5.52638184 -0.66617902],0.17991558838258853,0.013843612706609342,9.074821101867456e-08,0.0,17,False
421,5,[-0.43121229  4.10194196 -2.73271783 -5.14050965  5.00123781 -5.40640347],0.26068006310513947,0.06476512934872937,1.345678557951987e-06,0.0,32,False
422,13,[-1.80293207 -0.90552192 -1.34288558 -5.73101014  1.36964242 -0.00943606],0.1637204976040382,0.004862054695851869,3.4005427940700993e-08,0.0,13,False
423,10,[ 5.80530028  0.85071259 -0.54109499 -1.72907707 -4.73618579 -1.4803953 ],0.37617222038248516,0.0010942757960199262,1.4187030032373813e-07,0.0,7,False
424,9,[-1.14838507 -0.71081614 -3.00489455 -0.70652012  5.21110885  2.56282425],0.25990879518583015,0.035627506306065614,4.5420932310710797e-07,0.0,7,False
425,12,[ 2.45816145 -5.43999638  1.21627577 -0.57166109  4.66940372 -0.71192918],0.24124364905007797,0.039055721637980406,5.228464944733484e-07,0.0,20,False
426,15,[-2.25260519  3.46202503 -1.86462045  3.01967704 -4.42142748  0.64267585],0.08021636848513372,0.007309111297889304,2.270827507820742e-08,0.0,14,False
427,9,[5.05481938 1.82195788 0.42597588 5.91345589 4.82225134 3.59233513],0.1126173512745328,0.48892124827812183,7.282964520870901e-05,0.0,15,False
428,8,[ 4.33408484 -3.76410884  1.89929241 -1.24203511 -6.00341289  3.04592654],0.037929899977120894,0.04994346955465578,7.61261184402254e-07,0.0,41,False
429,14,[-4.80777068 -1.74554551 -1.42980077 -4.16624914  1.93782684  2.76427388],0.42458975758718887,0.4697743565160204,6.740566916299363e-05,0.0,30,False
430,13,[-6.10845465 -1.60167503  0.30512277  5.80914417 -4.26033338  6.14748597],0.030885954589496823,0.6452261304500019,0.00012681829100929916,0.0,19,False
431,11,[-0.18150901  1.71441988 -1.6410998  -2.46699905 -4.84789359 -0.49214405],0.05059552859996316,0.03716810582117469,4.233791527095366e-07,0.0,11,False
432,14,[ 1.54456144 -4.13570961  2.81350859  3.29114876  6.19189865 -1.77716378],0.4952410239704722,0.010404065626731612,2.782368569656471e-07,0.0,15,False
433,10,[ 5.49820067 -2.08465776  2.28916877  4.66399559 -4.39340442  4.98958744],1.8039181974316365,0.06386025489051325,4.496390957533239e-06,0.0,31,False
434,2,[-5.40730765 -3.07922245 -2.81241657  2.16197369 -3.09122175 -2.99167898],0.2852872906999368,0.011179248562203904,1.194585825605513e-07,0.0,12,False
435,5,[-0.10336627  3.1902887  -2.33954587  5.31427968  1.31320776 -6.09410361],0.07316533249271774,0.010712011985439867,4.0307162106965634e-08,0.0,60,False
436,14,[-4.5276738   0.03153394 -0.42081783  2.28936523 -1.56751751  0.08754076],0.05424057943737406,0.09533808438256589,2.7717164866582026e-06,0.0,16,False
437,2,[ 6.19360499 -4.48383119 -0.04052822  3.55780151  1.87201518  4.55100558],16.17167826124915,0.05041877687280985,0.0002622975314298677,0.0,60,False
438,14,[-1.30121251 -2.75164706 -1.23031216 -3.71030453  1.44405814  5.69194402],0.022511906111544477,0.07627674570448924,1.7728141701907524e-06,0.0,28,False
439,10,[ 4.8638336  -3.64080122 -1.09214603  6.07768342 -1.36618432 -2.92024029],0.5000199408323861,0.12420708746267879,4.949474898695409e-06,0.0,19,False
440,12,[ 3.53405077 -2.11287179  2.04275031  2.36696628  5.02983959  3.79436114],0.06837214536278431,0.06384951456819454,1.246527018087025e-06,0.0,16,False
441,15,[ 3.67295556  0.51763307 -1.90782574 -5.54816412  0.93990373  0.39416265],0.04861357421924916,0.07081288849537243,1.5298567234440939e-06,0.0,35,False
442,6,[ 4.38356273 -2.57618358 -0.35674509 -1.5291898   4.06976457  2.81485387],0.5867617406914061,0.036371265536316005,7.472582686491215e-07,0.0,12,False
443,5,[ 0.88153722 -1.2118979  -1.22487086  5.06757826 -1.57056214 -4.40622287],0.040710411540152265,0.264254099244194,2.1273161508760146e-05,0.0,10,False
444,10,[ 5.40850019 -2.23788137 -1.51249155 -0.27945937  5.97070066 -5.20603114],0.250241858286815,0.0019434747193306187,6.377155626274267e-08,0.0,9,False
445,12,[ 2.14297446  3.09272825 -0.69536402  2.27456726 -5.20627542 -3.762267  ],0.43412395260579273,0.03841986510307531,6.381051254503901e-07,0.0,32,False
446,5,[ 3.30328455 -2.90356079  2.70403604 -1.4850273   1.3298173   0.08650108],1.0666411711748929,0.42354646105148386,5.578353113378533e-05,0.0,19,False
447,9,[-2.79710016 -2.96360155 -0.41874381 -3.02848881 -5.48984112 -3.70472963],0.9566075644871558,0.05938219266026439,1.989253626512311e-06,0.0,5,False
448,14,[-4.07438201  5.14441871  2.42982059 -5.71977185 -2.95690145  5.45109862],0.2589490107467953,0.08712781940586704,2.379483684375796e-06,0.0,55,False
449,12,[-4.3145114  -3.21004679 -1.99923621 -4.83287135  4.7766799  -0.0704449 ],0.24376497880528383,0.02050765673758287,1.875324808171986e-07,0.0,10,False
450,4,[ 5.14058077 -3.61300463  1.70637412  3.17268688 -0.96158202 -3.05386428],0.17922697305250776,0.19310770506858,1.1391484323457316e-05,0.0,12,False
451,11,[-4.34274936  0.95304582 -2.7602233  -0.2755093   1.82532126  2.40042484],0.32568300335857375,0.03277901849611935,4.333698863283974e-07,0.0,12,False
452,14,[-1.4858913  -3.53571478  3.00335738  2.10753928  4.70282011 -2.87028275],1.5257192982639598,0.0044593404422274465,2.333876912952954e-06,0.0,12,False
453,7,[-5.83183231 -5.08363024 -0.58855865 -4.4855517  -1.51794567  2.00138478],1.1377997320674227,0.05700282799693851,2.2843884357287983e-06,0.0,31,False
454,12,[ 4.62805375 -4.85644527  2.23028547 -1.76186929  4.16006575  2.91335131],0.0498538864288712,0.07208849069669977,1.5855061358139131e-06,0.0,16,False
455,15,[-1.27237148 -0.91180006  1.47412633 -5.67083423 -1.58863101  2.81272456],0.04826202756267031,0.016643814683346553,8.671329524723273e-08,0.0,13,False
456,7,[ 3.82295973 -3.32224739  1.86924359  3.00821188 -1.63352424  3.71574489],0.07313366577380376,0.07400250346209292,1.6735463902588315e-06,0.0,37,False
457,2,"[-1.43688536e+00  1.56067420e+00  2.85174770e+00 -2.50223232e-03
  1.47814250e+00 -6.05721165e+00]",1.1642184871409884,0.0647555065529713,2.6327494883405777e-06,0.0,19,False
458,3,[-0.91949246  1.81204241 -2.2086796  -4.47625127  4.65782179  2.21892431],0.16802618073711587,0.030181223973816236,3.057107182640839e-07,0.0,53,False
459,7,[ 4.32914085 -3.05809984  2.30118713 -5.77181447  1.49415983 -0.69044542],0.009083530823396375,0.024088622590290133,1.768403440533349e-07,0.0,19,False
460,5,[-0.20177242 -5.81707142 -0.72995584 -0.88616235  2.33211113 -3.27336324],0.04692280793244984,0.9905291894167381,0.00029887699681147413,0.0,13,False
461,2,[-3.55871649 -4.26247373 -2.30785258  4.33119934  0.85490818 -3.23807923],0.36717217196343443,0.04359035501041612,7.136247661428464e-07,0.0,7,False
462,8,[-4.07697578  3.43792744  1.06247612 -5.278786    0.21919446  3.25601023],0.05719457183673654,0.0007907077959855713,3.4616715909215002e-09,0.0,28,False
463,13,[ 5.81982746  3.46814382  0.63551487 -3.36674687 -2.25207292 -4.94356132],0.315196649274983,0.11897584080872413,4.411284871207227e-06,0.0,22,False
464,12,[-4.43889914 -0.45639668  2.24930963 -3.74473318  1.03076247 -3.84825622],0.0976448712443724,0.00986403010636427,3.917351860522255e-08,0.0,41,False
465,7,[-5.43586899 -6.11970723  1.62957797  5.73766393 -1.52939849 -5.72518293],0.0625974061513882,0.0023903245068173638,5.6589129575757245e-09,0.0,55,False
466,1,[-1.03506361  1.95673619  2.27643922  3.78511052 -2.86678643 -3.84612059],0.041226259779352244,0.007385704219761141,1.8316066450758643e-08,0.0,19,False
467,6,[ 3.02789101 -2.85722422 -1.25109522  4.32455373 -1.32680662  6.05546337],0.5598716295778664,0.006430692996523783,3.2605333324254095e-07,0.0,12,False
468,6,[-3.01020143 -5.40204489  1.21739155 -3.32959878  1.72069747 -4.72952133],0.020589165154768472,0.02728880261618064,2.272660325760254e-07,0.0,34,False
469,2,[-2.42905752  0.40700823  1.93690798 -3.4853398   1.66704231 -4.40187421],0.012385061671849325,0.008398297049797158,2.1638480804781696e-08,0.0,33,False
470,8,[-2.9830035  -5.88188724  2.82855444 -2.37146785  5.00866681  5.24267055],0.324670261614722,0.034912243744913175,4.7669821804364355e-07,0.0,22,False
471,10,[ 5.10299582  2.07501449  0.98402322  6.07954707 -2.80651559  4.67545261],0.09565578008712793,0.019457347353567373,1.244746394876482e-07,0.0,56,False
472,6,[ 1.18833761  3.16553496  1.30424358  0.14443752  1.73849898 -2.96953808],0.1899380601413262,0.029358417382650447,2.9863129914658077e-07,0.0,23,False
473,2,[-0.02049347 -4.89895989  2.03321745 -4.2551444   0.95062418  3.99488785],0.5054338960853124,0.05952677529863022,1.3348560525607116e-06,0.0,35,False
474,1,[-5.63951838  4.44686983  1.20666497 -1.1848467   1.47759225  3.84828097],0.20234494082854487,0.03214297373082015,3.556652862684398e-07,0.0,24,False
475,8,[1.03573585 3.64415354 2.20074922 2.21575861 3.58620662 1.67463478],0.576853951642655,0.13610745765150126,5.97587129989276e-06,0.0,13,False
476,0,[-3.18606983 -3.23355631 -2.80780835 -2.84093714 -4.49398922  1.99659692],3.7088865281894767,0.5708477148763256,0.00011302063861092187,0.0,59,False
477,4,[-1.35322574 -2.13828685 -1.01035209  3.79819132 -1.4648849   2.5485701 ],0.10511301515682744,0.03400932854333341,3.6337974103956684e-07,0.0,22,False
478,13,[-4.07220733  2.14228061  1.79993405 -3.23842854 -2.84607301  4.81220251],0.12598920270035552,0.0007016629995419863,1.6023251785288207e-08,0.0,39,False
479,13,[ 3.88128621  4.66861646 -1.0692206  -5.07880104  2.01950954 -5.50040608],0.17556170327460877,0.0008285847050944873,3.1031047542358995e-08,0.0,12,False
480,3,[ 1.86305663  3.04410902 -1.39730525  3.64561715 -4.07987528 -3.06361534],0.01774474523900689,0.4082463248145563,5.076939594712139e-05,0.0,27,False
481,8,[ 3.46169393  6.09072444 -1.38229288  0.86694247 -4.85363141 -4.54242839],1.1595654960148427,0.11865104518391528,5.633017657911467e-06,0.0,6,False
482,14,[-0.78734715 -5.40378015  2.84561353  4.14127808 -1.60453238  1.86754634],0.9514543925466954,0.02037291223007242,1.0316986126384497e-06,0.0,20,False
483,10,[-2.33200841 -4.51321001  0.62589372  5.84399248  4.119682    3.21299971],0.8716282006349804,0.09609194557861506,3.572470015313281e-06,0.0,36,False
484,11,[ 0.45148013  5.18227169 -0.5873744   0.79297425  0.71322038  2.84800316],0.0690889230644647,0.028301449372796775,2.487633144009028e-07,0.0,11,False
485,8,[-1.39310551  4.61718328 -1.73950444 -1.2570831   4.86660916 -3.58152915],1.2161773627804817,0.3375822548588599,3.6193830388756635e-05,0.0,10,False
486,11,[-2.35435595 -3.89164934 -0.79124597 -2.00176289  1.85181181  1.07903943],0.7710785699351254,0.0019491879348916116,5.957195042130225e-07,0.0,19,False
487,1,[-4.41017487 -4.28009173  0.30402249 -3.61033522 -4.6707953  -3.4088085 ],3.387151720196262,0.00639205400942055,1.1485242942140635e-05,0.0,17,False
488,11,[-4.67855196  5.92095545 -0.83224657 -2.40419689  4.12302249  1.3296007 ],0.06026032016456663,0.0010008103568321385,3.936417503773026e-09,0.0,13,False
489,1,[-1.33802338  4.1687485  -0.92010524 -0.39537243  5.64897831 -2.45997746],0.6372508014733838,0.10393350212400976,3.696618609827511e-06,0.0,10,False
490,6,[ 2.90031362 -1.88865074 -2.23357028  5.32925137 -0.99031248 -1.6583853 ],0.0520833279089987,0.0048034935535238785,9.741278409491312e-09,0.0,45,False
491,5,[-1.42942097 -2.31056614  0.61753851  6.17569413  1.94404429  0.6968866 ],0.04229036747764038,0.046760191162151535,6.6783917826753e-07,0.0,54,False
492,5,[ 3.3044619  -1.81041112  1.61525512 -4.39660063  5.12229012 -2.20211133],0.02130954551999628,0.005668492849416185,1.0242006146176757e-08,0.0,17,False
493,0,[-1.83466404  3.51978821 -3.00340329 -5.45198983  4.54930341  3.03184253],2.1959532920410836,0.008804780205721301,4.8458260687321934e-06,0.0,20,False
494,14,[ 3.60435152  4.38810857 -1.45603037  4.82912319 -1.70858061 -2.14875039],0.19483245272052602,0.024745575047333455,2.2449017688129747e-07,0.0,14,False
495,11,[ 4.45116721  0.81471752  2.97208714 -2.20693075 -1.9073833   2.86615258],0.046010636051509936,0.19941302082305176,1.2115397091431104e-05,0.0,23,False
496,15,[-4.62702789 -4.37532569  1.30744853 -3.763743    5.58482806  3.77815701],0.09288328501912253,0.00048699618881399776,8.699549314012518e-09,0.0,8,False
497,1,[ 2.97679797  3.71659274 -1.89226355  2.18752027  1.23278816  2.11740595],0.08636876134675138,0.044733248973001793,6.170183825341421e-07,0.0,12,False
498,3,[-1.18347721 -6.17435165 -1.96199014  2.20060307 -1.57427931 -3.609428  ],0.022044836291730322,0.00947786950520199,2.7849760781686123e-08,0.0,13,False
499,0,[ 1.89183888  2.03711107  1.44867433  3.8426133  -2.261473    0.53422419],0.03305588341057235,0.03923029812158791,4.699038629134376e-07,0.0,10,False
500,9,[0.77838241 4.53112936 0.84424231 4.51163145 2.86563973 1.07969546],0.6383591534317316,0.07802828798609719,2.262139288590764e-06,0.0,51,False
501,5,[-5.40212526 -5.95642368 -1.85744632  4.486217   -1.53678224  1.9454085 ],0.033066678556744264,0.08770127667000752,2.3440625327035813e-06,0.0,16,False
502,14,[-1.56361713 -1.79049239 -1.80523251 -4.87755045  2.29918742  5.88196192],0.15872771173797393,0.019193485272958513,1.374124602574846e-07,0.0,31,False
503,2,[-5.78063218  5.9871005  -0.2553556  -1.44633148 -4.72057841  4.43577906],0.5445686438581163,0.00380656956128118,3.0096890570354263e-07,0.0,28,False
504,15,[ 5.29929927 -5.65864565  2.60306299  0.59568318 -4.47813283 -0.60066013],78.89744260763175,0.4866007176016225,0.006296933841385771,0.0,60,False
505,15,[-1.64091967 -0.83520409  2.75702883 -5.07722044  4.3028886  -2.59370893],0.026386082893623073,0.05468513178990454,9.116435430118312e-07,0.0,18,False
